sequence,filename,blend,confidence,psnr,ssim,time_ms
GOPR0386_11_00,000268.png,0.9,1.0,30.084184849698975,0.872105005003546,678.9936999994097
GOPR0386_11_00,000269.png,0.9,1.0,27.974761678878544,0.8352695904880821,695.0574999991659
GOPR0386_11_00,000270.png,0.9,1.0,25.453886875928056,0.7935098092770958,680.5838000000222
GOPR0386_11_00,000271.png,0.9,1.0,26.63943717414597,0.8273442710758148,701.3227000006736
GOPR0386_11_00,000272.png,0.9,1.0,27.828949198137668,0.8497021909150687,687.3996000012994
GOPR0386_11_00,000273.png,0.9,1.0,29.547810674179487,0.8961424547653117,682.7066999994713
GOPR0386_11_00,000274.png,0.9,1.0,27.486267455254918,0.8438347666683442,724.0618000014365
GOPR0386_11_00,000275.png,0.9,1.0,28.185681339645615,0.8656210550992279,772.9010000002745
GOPR0386_11_00,000276.png,0.9,1.0,26.470712495205685,0.8339765969248639,681.2632000001031
GOPR0386_11_00,000277.png,0.9,1.0,28.40355420212766,0.85508357252498,679.6310000008816
GOPR0386_11_00,000278.png,0.9,1.0,28.93754907841317,0.8801013218731398,674.6206999996502
GOPR0386_11_00,000279.png,0.9,1.0,30.52644700387104,0.9026007424903391,685.7028000013088
GOPR0386_11_00,000280.png,0.9,1.0,31.937029143205283,0.9295418147297655,670.058900001095
GOPR0386_11_00,000281.png,0.9,1.0,28.225526096108528,0.8654417692138306,666.7747000010422
GOPR0386_11_00,000282.png,0.9,1.0,24.88170739603118,0.8195502136229567,678.4507000011217
GOPR0386_11_00,000283.png,0.9,1.0,26.683961538393916,0.8343466449457759,672.4681999985478
GOPR0386_11_00,000284.png,0.9,1.0,28.834878134241826,0.8812347110725245,680.9771999996883
GOPR0386_11_00,000285.png,0.9,1.0,25.538474128061956,0.8076146347357228,746.9156999995903
GOPR0386_11_00,000286.png,0.9,1.0,27.344134461847247,0.8526006907991684,675.9798999992199
GOPR0386_11_00,000287.png,0.9,1.0,32.32926040368652,0.9442938428395129,671.8818999997893
GOPR0386_11_00,000288.png,0.9,1.0,30.06950542443944,0.9047678256205822,681.849599999623
GOPR0386_11_00,000289.png,0.9,1.0,28.6776846180284,0.8855550622128948,678.628600000593
GOPR0386_11_00,000290.png,0.9,1.0,31.76479019040388,0.9349162616650671,674.317199998768
GOPR0386_11_00,000291.png,0.9,1.0,29.371520531761778,0.8987917994146754,676.0701000002882
GOPR0386_11_00,000292.png,0.9,1.0,27.880839850700468,0.8671723881499429,684.3982999998843
GOPR0386_11_00,000293.png,0.9,1.0,26.396247112635642,0.8434351020488867,663.7102000004234
GOPR0386_11_00,000294.png,0.9,1.0,25.276521622338862,0.8342158125899927,708.244299999933
GOPR0386_11_00,000295.png,0.9,1.0,25.14094241594905,0.8174862748873363,728.0031999998755
GOPR0386_11_00,000296.png,0.9,1.0,27.031430462366657,0.8677835960184334,705.5526000003738
GOPR0386_11_00,000297.png,0.9,1.0,28.56169676209202,0.903499328437538,675.9716999986267
GOPR0386_11_00,000298.png,0.9,1.0,28.20486956482597,0.880973999087003,669.8493000003509
GOPR0386_11_00,000299.png,0.9,1.0,27.549412365168898,0.8771720467234836,669.2130000010366
GOPR0386_11_00,000300.png,0.9,1.0,26.531053006894258,0.8526387525473456,675.1725000012812
GOPR0386_11_00,000301.png,0.9,1.0,26.501478962891852,0.8498450804870279,670.7442999995692
GOPR0386_11_00,000302.png,0.9,1.0,26.571827338973698,0.8497740569300873,668.2459999992716
GOPR0386_11_00,000303.png,0.9,1.0,26.644370423469944,0.8617329858197764,672.7066000003106
GOPR0386_11_00,000304.png,0.9,1.0,25.08023514192533,0.8212235834874478,690.6966999995348
GOPR0386_11_00,000305.png,0.9,1.0,25.74046230433886,0.840032882493286,736.9652999987011
GOPR0386_11_00,000306.png,0.9,1.0,23.830111678431408,0.811432308379808,681.2222999997175
GOPR0386_11_00,000307.png,0.9,1.0,26.38634252705961,0.8613947627525619,666.8592000005447
GOPR0386_11_00,000308.png,0.9,1.0,24.316622073742945,0.8111147811231189,687.4393000016426
GOPR0386_11_00,000309.png,0.9,1.0,20.82690303884203,0.7652061520037111,666.9400000009773
GOPR0386_11_00,000310.png,0.9,1.0,26.537215943408683,0.8608665071975216,662.9026999999041
GOPR0386_11_00,000311.png,0.9,1.0,27.64015818342817,0.8758333365536463,669.9369999987539
GOPR0386_11_00,000312.png,0.9,1.0,28.249955101352462,0.881105566198853,685.5912999999418
GOPR0386_11_00,000313.png,0.9,1.0,27.889998453346138,0.8674074980342322,677.8648999988945
GOPR0386_11_00,000314.png,0.9,1.0,27.15000490927928,0.8487040110556605,697.8671999986545
GOPR0386_11_00,000315.png,0.9,1.0,29.414386703093726,0.9076927245087377,727.3731999994197
GOPR0386_11_00,000316.png,0.9,1.0,30.094838715317962,0.9235441354904221,672.5867000004655
GOPR0386_11_00,000317.png,0.9,1.0,30.755037211966037,0.9178591008484372,685.6358999993972
GOPR0386_11_00,000318.png,0.9,1.0,30.22480046521364,0.9163755045554701,674.4233000008535
GOPR0386_11_00,000319.png,0.9,1.0,28.22016835575894,0.8826360980269007,671.7628000005789
GOPR0386_11_00,000320.png,0.9,1.0,26.680945603288247,0.8467560014897894,667.5770999991073
GOPR0386_11_00,000321.png,0.9,1.0,24.374978348171577,0.805243853855925,680.7157999992342
GOPR0386_11_00,000322.png,0.9,1.0,26.914989617700016,0.8620254678858011,672.8447999994387
GOPR0386_11_00,000323.png,0.9,1.0,28.737198601711114,0.8823382565535437,670.7129999995232
GOPR0386_11_00,000324.png,0.9,1.0,28.36271413768671,0.8739168733105126,715.5118999999104
GOPR0386_11_00,000325.png,0.9,1.0,29.830346926368,0.9126027018121254,732.0127000002685
GOPR0386_11_00,000326.png,0.9,1.0,31.569959807183892,0.9335797028993129,691.1682000009023
GOPR0386_11_00,000327.png,0.9,1.0,30.493410247155126,0.9110200825817877,672.3608000011154
GOPR0386_11_00,000328.png,0.9,1.0,28.376565543645782,0.8745685645536452,658.0372999997053
GOPR0386_11_00,000329.png,0.9,1.0,27.66842237220347,0.8746210583227612,676.3116000001901
GOPR0386_11_00,000330.png,0.9,1.0,25.07920045696928,0.8239293206100479,682.019500000024
GOPR0386_11_00,000331.png,0.9,1.0,26.823357075650982,0.865258819388344,665.4020000005403
GOPR0386_11_00,000332.png,0.9,1.0,27.993179442345635,0.8740443025258573,670.4860999998346
GOPR0386_11_00,000333.png,0.9,1.0,22.01769358552764,0.7758647148108292,680.4192999989027
GOPR0386_11_00,000334.png,0.9,1.0,25.117414518258812,0.8231585538304084,700.418800000989
GOPR0386_11_00,000335.png,0.9,1.0,30.22120664378584,0.9204049182566526,790.3365000001941
GOPR0386_11_00,000336.png,0.9,1.0,28.986426370273016,0.8854343228335173,674.232800000027
GOPR0386_11_00,000337.png,0.9,1.0,29.07509736833836,0.900464814472072,674.0500000014435
GOPR0386_11_00,000338.png,0.9,1.0,30.580852824944987,0.9164037972589663,672.8844000008394
GOPR0386_11_00,000339.png,0.9,1.0,30.928324734385345,0.9263919078564472,683.0235999987053
GOPR0386_11_00,000340.png,0.9,1.0,29.656861155253008,0.8972627864893395,686.68770000113
GOPR0386_11_00,000341.png,0.9,1.0,29.12239769050575,0.8895528480403344,669.7014999990643
GOPR0386_11_00,000342.png,0.9,1.0,29.62265442681492,0.9064369067216201,671.4097000003676
GOPR0386_11_00,000343.png,0.9,1.0,28.696198098963666,0.8984042590277301,667.4370000000636
GOPR0386_11_00,000344.png,0.9,1.0,24.9468738220156,0.8317380976899981,693.8481000015599
GOPR0386_11_00,000345.png,0.9,1.0,27.17312383837184,0.8625562034410444,726.7384000006132
GOPR0386_11_00,000346.png,0.9,1.0,25.0098056687063,0.834509266080769,672.1365000012156
GOPR0477_11_00,000001.png,0.9,1.0,28.898639670583233,0.9320119542005288,674.3009999991045
GOPR0477_11_00,000002.png,0.9,1.0,29.073402796421988,0.9286748965941709,674.9921000009635
GOPR0477_11_00,000003.png,0.9,1.0,27.84211323279783,0.923203144258793,671.9582000005175
GOPR0477_11_00,000004.png,0.9,1.0,29.01481991899583,0.9177974526348999,677.342499999213
GOPR0477_11_00,000005.png,0.9,1.0,28.939843996024784,0.928528230690623,679.1376000001037
GOPR0477_11_00,000006.png,0.9,1.0,29.520033148433377,0.9302810948495805,675.8672000014485
GOPR0477_11_00,000007.png,0.9,1.0,29.459393446123748,0.9372889893059787,689.705500000855
GOPR0477_11_00,000008.png,0.9,1.0,30.102248405246247,0.9459686991730383,693.9662000004319
GOPR0477_11_00,000009.png,0.9,1.0,30.505637172751708,0.9512726734168483,732.1011000003637
GOPR0477_11_00,000010.png,0.9,1.0,29.75569243415287,0.9275843291193716,675.1582999986567
GOPR0477_11_00,000011.png,0.9,1.0,30.603119305073037,0.9387136529425053,671.2153000007675
GOPR0477_11_00,000012.png,0.9,1.0,30.206866901407153,0.932687036584103,667.4715999997716
GOPR0477_11_00,000013.png,0.9,1.0,29.689718275881738,0.9285571061975305,690.3162000016891
GOPR0477_11_00,000014.png,0.9,1.0,29.51681211022351,0.9290405917725462,698.790899999949
GOPR0477_11_00,000015.png,0.9,1.0,28.18268557844479,0.9147008608826207,694.4782999999006
GOPR0477_11_00,000016.png,0.9,1.0,28.963253992688493,0.9162934422936758,691.5363000007346
GOPR0477_11_00,000017.png,0.9,1.0,28.108870790353258,0.9036799923127008,682.9801999992924
GOPR0477_11_00,000018.png,0.9,1.0,28.074053562711544,0.9033128467836576,724.650300000576
GOPR0477_11_00,000019.png,0.9,1.0,27.850575602016853,0.8952080603798834,747.8494000006322
GOPR0477_11_00,000020.png,0.9,1.0,26.4857310471022,0.8763945490381637,678.8735999998607
GOPR0477_11_00,000021.png,0.9,1.0,26.53502464794947,0.8704138756025087,677.701700000398
GOPR0477_11_00,000022.png,0.9,1.0,26.77634183054941,0.8704401387471057,685.7017000002088
GOPR0477_11_00,000023.png,0.9,1.0,25.95505957578436,0.8525013768086982,686.0944999989442
GOPR0477_11_00,000024.png,0.9,1.0,25.940969427201807,0.8444326112629356,691.8970999995508
GOPR0477_11_00,000025.png,0.9,1.0,27.117185532767174,0.8643727795097043,683.5920000012266
GOPR0477_11_00,000026.png,0.9,1.0,27.020547887937127,0.8533311363020205,683.7298000009469
GOPR0477_11_00,000027.png,0.9,1.0,27.40749189663994,0.8643988963257955,685.878700000103
GOPR0477_11_00,000028.png,0.9,1.0,29.03830441554641,0.8929155818067175,699.4311999987985
GOPR0477_11_00,000029.png,0.9,1.0,29.11928226515339,0.8947421121820316,743.0235000010725
GOPR0477_11_00,000030.png,0.9,1.0,31.074687545724387,0.9385879990604448,689.0987999995559
GOPR0477_11_00,000031.png,0.9,1.0,29.32122605578398,0.8943452141910552,673.1317000012496
GOPR0477_11_00,000032.png,0.9,1.0,29.500174790603296,0.9013023457499845,678.7377000000561
GOPR0477_11_00,000033.png,0.9,1.0,27.7119491585836,0.8561009587712367,679.9943999994866
GOPR0477_11_00,000034.png,0.9,1.0,27.854266201968827,0.866164559801318,680.7393999988562
GOPR0477_11_00,000035.png,0.9,1.0,27.196942608258627,0.8599968937706168,700.0281000000541
GOPR0477_11_00,000036.png,0.9,1.0,26.77831374330289,0.8545034115166684,673.5853999998653
GOPR0477_11_00,000037.png,0.9,1.0,27.70731967284961,0.8729419720735466,670.1371000017389
GOPR0477_11_00,000038.png,0.9,1.0,27.205683958127377,0.8741064805843912,716.2207000001217
GOPR0477_11_00,000039.png,0.9,1.0,28.206561471826646,0.9011740467938981,712.2005000001081
GOPR0477_11_00,000040.png,0.9,1.0,27.645083297958898,0.8966826416714501,683.3014000003459
GOPR0477_11_00,000041.png,0.9,1.0,29.03971953612087,0.924009163584973,684.6189000007143
GOPR0477_11_00,000042.png,0.9,1.0,29.010235388198172,0.9321036227899525,696.0314999996626
GOPR0477_11_00,000043.png,0.9,1.0,29.07520626985334,0.9383491190908734,689.9548999990657
GOPR0477_11_00,000044.png,0.9,1.0,29.73902137216792,0.9442161264862873,681.44410000059
GOPR0477_11_00,000045.png,0.9,1.0,30.12290447864909,0.9505802629014414,670.1991999998427
GOPR0477_11_00,000046.png,0.9,1.0,29.6415840416096,0.9489751261438565,698.2952999987901
GOPR0477_11_00,000047.png,0.9,1.0,30.22492260526242,0.9498194726233619,695.6051000015577
GOPR0477_11_00,000048.png,0.9,1.0,30.47473896171858,0.9527064464189339,727.7796000016679
GOPR0477_11_00,000049.png,0.9,1.0,29.4443370975658,0.9264605247886634,774.1714000003412
GOPR0477_11_00,000050.png,0.9,1.0,30.471084515138553,0.9500094269832727,692.872499999794
GOPR0477_11_00,000051.png,0.9,1.0,29.03950933670684,0.9114046165277948,702.6607999996486
GOPR0477_11_00,000052.png,0.9,1.0,30.413900486880614,0.9391992097858443,679.412700001194
GOPR0477_11_00,000053.png,0.9,1.0,29.865426303044742,0.9251041514061017,701.7629000001762
GOPR0477_11_00,000054.png,0.9,1.0,30.883821162537288,0.9498844820896527,690.5423999996856
GOPR0477_11_00,000055.png,0.9,1.0,29.964729193451568,0.9285263579201067,686.8427000008523
GOPR0477_11_00,000056.png,0.9,1.0,30.741000730807603,0.945606428210279,686.4406000004237
GOPR0477_11_00,000057.png,0.9,1.0,30.27246411844565,0.9406599900002083,676.4385999995284
GOPR0477_11_00,000058.png,0.9,1.0,30.59362768789682,0.9557722855900943,713.7221000011778
GOPR0477_11_00,000059.png,0.9,1.0,30.48134454494543,0.9514787001788877,770.9758000000875
GOPR0477_11_00,000060.png,0.9,1.0,29.73673664540851,0.9475519097465462,675.258200000826
GOPR0477_11_00,000061.png,0.9,1.0,30.098326911135395,0.9487571148412476,673.0741000010312
GOPR0477_11_00,000062.png,0.9,1.0,30.663512937866333,0.9506353171565559,692.9452000003948
GOPR0477_11_00,000063.png,0.9,1.0,30.103972467298444,0.94432319660725,680.6744000004983
GOPR0477_11_00,000064.png,0.9,1.0,29.854000197725416,0.9464085623669379,683.1664000001183
GOPR0477_11_00,000065.png,0.9,1.0,29.847463292308834,0.9501858186438534,686.3821000006283
GOPR0477_11_00,000066.png,0.9,1.0,29.951324348144365,0.9488483902496178,690.7088000007207
GOPR0477_11_00,000067.png,0.9,1.0,30.12345971831811,0.9523140165725529,673.41739999938
GOPR0477_11_00,000068.png,0.9,1.0,30.03782130226838,0.9526697030220658,749.1296000007424
GOPR0477_11_00,000069.png,0.9,1.0,30.012260753195342,0.9534637921850181,750.329899999997
GOPR0477_11_00,000070.png,0.9,1.0,29.43303383547365,0.9461094736717329,670.0786000001244
GOPR0477_11_00,000071.png,0.9,1.0,29.448889632612513,0.94745248643849,672.6417000008951
GOPR0477_11_00,000072.png,0.9,1.0,28.639466218240198,0.933369416763893,686.517800000729
GOPR0477_11_00,000073.png,0.9,1.0,28.61503048696978,0.9360740514439154,671.8645999990258
GOPR0477_11_00,000074.png,0.9,1.0,28.68634009606229,0.9370782834270971,679.7150999991572
GOPR0477_11_00,000075.png,0.9,1.0,28.475048940019796,0.9357910622162148,677.3628000009921
GOPR0477_11_00,000076.png,0.9,1.0,28.42687074550811,0.9357737336971709,676.1733000003005
GOPR0477_11_00,000077.png,0.9,1.0,28.671172841985893,0.9427981195229203,685.824700000012
GOPR0477_11_00,000078.png,0.9,1.0,28.735965393347236,0.9412657358602189,719.7293999997783
GOPR0477_11_00,000079.png,0.9,1.0,28.77848815844166,0.9411142738978094,720.2495999990788
GOPR0477_11_00,000080.png,0.9,1.0,28.881008930532573,0.9434673065428817,691.2248999997246
GOPR0857_11_00,000001.png,0.9,1.0,24.447004018093676,0.7883580429757661,679.8257999998896
GOPR0857_11_00,000002.png,0.9,1.0,25.175117044254552,0.8349065448824576,674.6901999995316
GOPR0857_11_00,000003.png,0.8454841606756638,0.844240459073325,29.81984163720859,0.9610654502983969,679.269899999781
GOPR0857_11_00,000004.png,0.9,1.0,24.138277055273353,0.7764278787354106,668.2610999996541
GOPR0857_11_00,000005.png,0.9,1.0,25.545889098259437,0.8569532442761006,682.8077000009216
GOPR0857_11_00,000006.png,0.9,1.0,27.245407208008313,0.9106534215014715,685.1514999998471
GOPR0857_11_00,000007.png,0.9,1.0,24.90068012118892,0.8077842297226576,677.5204000005033
GOPR0857_11_00,000008.png,0.9,1.0,25.180207527610712,0.8647196705832704,800.7300999997824
GOPR0857_11_00,000009.png,0.9,1.0,24.97577591841525,0.8309119462564998,726.3747000015428
GOPR0857_11_00,000010.png,0.9,1.0,21.664705085885366,0.6284935914111603,672.9298999998719
GOPR0857_11_00,000011.png,0.9,1.0,21.562736652724507,0.6290200313138629,705.8023000008689
GOPR0857_11_00,000012.png,0.9,1.0,21.17880839560101,0.582794992978996,689.4910999999411
GOPR0857_11_00,000013.png,0.9,1.0,23.634968804141863,0.7823337720609042,687.6083999995899
GOPR0857_11_00,000014.png,0.9,1.0,24.485493860279902,0.8422298732645838,676.8054999993183
GOPR0857_11_00,000015.png,0.9,1.0,25.323488785951728,0.8793931872158991,682.0883000000322
GOPR0857_11_00,000016.png,0.9,1.0,23.838675934387513,0.8006628887877012,688.4990999988077
GOPR0857_11_00,000017.png,0.9,1.0,21.474717816620554,0.6368383556857978,677.314499998829
GOPR0857_11_00,000018.png,0.9,1.0,22.69270162492747,0.7287143981222849,707.3301000000356
GOPR0857_11_00,000019.png,0.9,1.0,25.870954424177867,0.8986698401304811,793.7940000010713
GOPR0857_11_00,000020.png,0.9,1.0,22.53343178029479,0.7473789571652744,695.6570999991527
GOPR0857_11_00,000021.png,0.9,1.0,23.52505886599344,0.8051746274502284,678.3706000005623
GOPR0857_11_00,000022.png,0.9,1.0,21.262885205288306,0.654199637483275,684.3463000004704
GOPR0857_11_00,000023.png,0.9,1.0,19.230021233347333,0.4707228274541769,680.7083999992756
GOPR0857_11_00,000024.png,0.9,1.0,19.701814454348213,0.5271503820235733,672.0562999998947
GOPR0857_11_00,000025.png,0.9,1.0,21.314927401513092,0.6555379806611142,669.9281000001065
GOPR0857_11_00,000026.png,0.9,1.0,24.603574898221332,0.8549496139739993,682.4206999990565
GOPR0857_11_00,000027.png,0.9,1.0,22.00359029127155,0.7185106415903574,671.4851000015187
GOPR0857_11_00,000028.png,0.9,1.0,23.043721554565163,0.782933048130041,703.864799999792
GOPR0857_11_00,000029.png,0.9,1.0,23.164133116869962,0.7949747851477967,728.88039999998
GOPR0857_11_00,000030.png,0.9,1.0,22.16609415134335,0.6986683481921546,691.7068999991898
GOPR0857_11_00,000031.png,0.9,1.0,25.416868764954145,0.89660612771155,675.7854000006773
GOPR0857_11_00,000032.png,0.9,1.0,23.888641393381324,0.8310627215672706,680.050900000424
GOPR0857_11_00,000033.png,0.9,1.0,22.665219919159377,0.7594484506976151,687.4661000001652
GOPR0857_11_00,000034.png,0.9,1.0,22.19101468082858,0.7031432188924184,672.6352000005136
GOPR0857_11_00,000035.png,0.9,1.0,25.05115046992969,0.888901102938383,666.3642000003165
GOPR0857_11_00,000036.png,0.9,1.0,21.401453068849,0.6393746129946853,667.5913999988552
GOPR0857_11_00,000037.png,0.9,1.0,22.554033052759298,0.7968341367395525,663.7903999999253
GOPR0857_11_00,000038.png,0.9,1.0,23.629838295440656,0.7965006923848162,724.3298000012146
GOPR0857_11_00,000039.png,0.9,1.0,21.923723810859627,0.6838241592849673,764.3692000001465
GOPR0857_11_00,000040.png,0.9,1.0,20.870594959043387,0.5933545294852798,668.7116000011883
GOPR0857_11_00,000041.png,0.9,1.0,21.4993427426635,0.6254870313025921,679.1599999996834
GOPR0857_11_00,000042.png,0.9,1.0,22.023706388202918,0.6713832621561742,673.0188000001363
GOPR0857_11_00,000043.png,0.9,1.0,23.99697343933926,0.8109386417688963,683.0774999998539
GOPR0857_11_00,000044.png,0.9,1.0,21.64567593440514,0.6493178284918342,667.1016000000236
GOPR0857_11_00,000045.png,0.9,1.0,23.87734641172981,0.8283133658494041,681.3517999999021
GOPR0857_11_00,000046.png,0.9,1.0,21.203899168866236,0.6257944256124615,676.973600000565
GOPR0857_11_00,000047.png,0.9,1.0,23.11842562770551,0.7649500279996566,689.5941999991919
GOPR0857_11_00,000048.png,0.9,1.0,24.874083480179166,0.8607979458556194,753.081500000917
GOPR0857_11_00,000049.png,0.9,1.0,21.61455180975024,0.6457624437747592,761.2824000007095
GOPR0857_11_00,000050.png,0.9,1.0,20.833336560869803,0.6624577962919469,664.9283999995532
GOPR0857_11_00,000051.png,0.9,1.0,20.816150975596614,0.6219655079781273,687.6890000003186
GOPR0857_11_00,000052.png,0.9,1.0,24.321043517626805,0.8359096053602105,678.378700000394
GOPR0857_11_00,000053.png,0.9,1.0,23.10148181991782,0.7666507015961331,669.271499999013
GOPR0857_11_00,000054.png,0.9,1.0,22.847294603667333,0.7167595622862297,676.5496999996685
GOPR0857_11_00,000055.png,0.9,1.0,23.604292997097236,0.7968567060120734,679.6983999993245
GOPR0857_11_00,000056.png,0.9,1.0,23.41812713947428,0.7903010714578859,660.6876999994711
GOPR0857_11_00,000057.png,0.9,1.0,22.016013646659705,0.6472722407704284,680.3736999991088
GOPR0857_11_00,000058.png,0.9,1.0,24.29250289992114,0.7996629372651302,705.0746000004438
GOPR0857_11_00,000059.png,0.9,1.0,21.3523066975533,0.6102747037309224,744.3518999989465
